entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,energy_db3,average_dh_db3,average_dv_db3,energy_sym3,average_dh_sym3,average_dv_sym3,energy_bior33,average_dh_bior33,average_dv_bior33,energy_bior35,average_dh_bior35,average_dv_bior35,energy_bior37,average_dh_bior37,average_dv_bior37,imagen,glaucoma
6.73822619278448,5.18335376601229,6.17741399323205,4.3991113751643,214,255,216,104,21.6608705603161,469.193313430769,843.372345824087,554.901062998355,73.231231369114,1.90909090909091,0.476190476190476,-28.5397237206237,21.4602762793763,-21.74978044464,28.25021955536,52.5,27.5,-3.53972372062373,3.25021955535999,125.643592592593,234.573955555556,99.2978111111111,43.0590111111111,736255,1214152,789939,670937,6.40346711259755,0.686390867765918,0.996135660369466,5.18335376601229,22816757,5.20704570791528,0.600206138192009,0.995292528435967,6.17741399323205,22810023,2.45642140468228,0.622956798747074,0.983149206239766,4.3991113751643,22805142,3.90869565217392,0.652551182361859,0.995795262384065,6.01751728605572,22812332,8.46576394722066e-06,-1.3504227801954e-05,4.58788442143294e-05,8.46576394722066e-06,-1.3504227801954e-05,4.58788442143294e-05,5.34407083823618e-06,-1.32926344317049e-05,4.6728717545374e-05,5.46926100480203e-06,-1.16199998469723e-05,4.79493761604558e-05,5.69160598759241e-06,-5.80962317556054e-06,5.30903423550432e-05,image_0029.jpg,1
6.78446091567728,4.86314390524021,6.26968946788638,4.96738979568719,230,255,233,147,29.5681462495998,874.275272637721,1843.43326694543,862.626201940022,237.477294141663,2.21428571428571,0.548387096774194,-17.8192706859895,33.1807293140105,-25.4120449354086,25.5879550645914,46.5,21,7.68072931401048,0.087955064591398,131.883462962963,234.496044444444,106.824866666667,54.3294777777778,1049486,1343532,1117395,863125,15.7992642140468,0.621383814009208,0.995657167281072,4.86314390524021,22334596,14.371304347826,0.526501892516244,0.991636194607716,6.26968946788638,22321460,5.60829431438127,0.560839033073705,0.988149545161755,4.96738979568719,22314788,10.7105574136009,0.57791002638231,0.993820107501881,5.98458686878816,22326178,2.0920626396838e-05,2.5116645932844e-05,9.82354474195625e-06,2.0920626396838e-05,2.5116645932844e-05,9.82354474195625e-06,1.05617664387597e-05,2.36928628087567e-05,1.02412114830993e-05,1.08185241207293e-05,2.34932910469075e-05,1.36173990277704e-05,1.10187145003278e-05,2.56690251598119e-05,1.01896140540217e-05,image_0030.jpg,0
6.88386291741887,6.08369894041759,5.51123815162283,4.3247698550713,94,93,110,47,15.6494595321085,244.905583647102,444.263066112956,273.192680427807,47.6913735385949,2.16417910447761,0.537931034482759,-28.1881036391053,49.8118963608947,-35.4568748560774,42.5431251439226,72.5,33.5,10.8118963608947,3.54312514392257,114.469762962963,219.0209,101.554155555556,22.8342333333333,754607,1226668,819187,595687,2.54847268673356,0.602618499053281,0.997127296169411,6.08369894041759,22950000,2.64905239687849,0.617410046042152,0.995159907873033,5.51123815162283,22950000,1.89772575250836,0.626521106510237,0.9801235733619,4.3247698550713,22813022,1.88057971014493,0.640664401620923,0.996163259930788,5.72118388673403,22950000,5.55175599865233e-06,-1.50693131668543e-05,3.90859581191576e-06,5.55175599865233e-06,-1.50693131668543e-05,3.90859581191576e-06,4.49128672825505e-06,-1.66948106937249e-05,2.66991328121714e-06,4.48834999263762e-06,-1.41985026320622e-05,5.70025096406975e-06,4.53161437867331e-06,-1.87691411568237e-05,2.50559930200698e-06,image_0031.jpg,0
6.30498128830784,3.52761805904421,6.33161196877368,4.42772992042054,131,61,178,100,15.206296835614,231.231463452803,97.2038360662032,481.427476109734,65.3769283657471,1.76119402985075,0.432203389830508,-22.6948896909061,28.3051103090939,-21.6152895441621,29.3847104558379,59,33.5,2.80511030909386,3.8847104558379,136.380785185185,249.266144444444,116.6692,43.2070111111111,939164,1338087,1116025,811430,1.70449275362319,0.677316093218685,0.99109888115328,3.52761805904421,22950000,10.748751393534,0.527985814535289,0.988840031559179,6.33161196877368,22950000,3.17101449275362,0.571235060755547,0.975794133102377,4.42772992042054,22950000,4.74764771460424,0.591428776680997,0.989714521721096,5.80506327131058,22950000,8.79202747287441e-06,5.2391508824814e-05,3.40953442860742e-06,8.79202747287441e-06,5.2391508824814e-05,3.40953442860742e-06,4.84734456442556e-06,4.73497341394588e-05,7.19960439214411e-06,4.82590081937346e-06,5.03468768490753e-05,9.36102035767547e-06,4.82349453158409e-06,5.09768836837467e-05,7.27841297220532e-06,image_0032.jpg,1
7.20982387775998,5.49677455858474,6.84602794955386,5.24186967258664,195,255,189,79,38.9811920054121,1519.5333301628,3334.76720363559,1436.5892565768,170.666483405371,1.81012658227848,0.447552447552448,-29.2944821237037,34.7055178762963,-27.0312440745533,36.9687559254467,71.5,39.5,2.70551787629628,4.9687559254467,122.457737037037,222.846,106.111877777778,38.4153333333333,1337586,1389211,1282461,945554,42.5352285395763,0.570173252318063,0.99347976269656,5.49677455858474,21831609,20.5282385730212,0.454486748064614,0.992781151285464,6.84602794955386,21788078,6.27943143812709,0.516058795894116,0.981399134162142,5.24186967258664,21755278,19.0538461538461,0.511121294662212,0.993624857350181,6.5453583575076,21805384,4.10792419181652e-05,-1.26254860800561e-05,4.73964802771587e-05,4.10792419181652e-05,-1.26254860800561e-05,4.73964802771587e-05,1.61335344999563e-05,-1.24131335861272e-05,6.06410597901429e-05,1.7226583597699e-05,-7.04162713472363e-06,2.24018587663998e-05,1.77560990333778e-05,-9.56407481956585e-06,3.60754887367106e-05,image_0033.jpg,0
7.23496633942297,6.47098511345646,6.21399091456883,4.95873682509096,178,162,200,133,24.7645870210693,613.284770324115,1132.3542530601,591.711706876249,201.831860626106,1.74509803921569,0.426966292134831,-24.741693111472,13.258306888528,-15.7138675418774,22.2861324581226,44.5,25.5,-5.74169311147196,3.28613245812264,93.4975703703704,160.761822222222,91.7451777777778,27.9857111111111,1601565,1523620,1368263,1135545,10.2102118171683,0.448248683632728,0.995490089217569,6.47098511345646,22950000,13.7429431438126,0.431507022689359,0.988393279477458,6.21399091456883,22950000,7.90806020066889,0.45335623816305,0.980449766223665,4.95873682509096,22822751,10.5557413600892,0.446061440803806,0.991394662787809,6.27207314975418,22950000,3.10772009672284e-05,-1.62260277497587e-05,-2.71886769345396e-05,3.10772009672284e-05,-1.62260277497587e-05,-2.71886769345396e-05,1.91706449567456e-05,-1.27501446988297e-05,-2.25378635584266e-05,1.9171838010912e-05,-1.76264639570715e-05,-2.61212087592577e-05,1.92677684892736e-05,-2.14281320128292e-05,-2.74781186319463e-05,image_0034.jpg,1
7.48124307829012,6.16681594827712,6.50559690211973,5.91320000168135,161,96,203,188,23.9631504302795,574.232578544206,416.579888279746,781.961584796745,488.205423270135,2.42857142857143,0.588235294117647,-22.6315629619535,47.3684370380465,-34.0369596525864,35.9630403474136,59.5,24.5,12.3684370380465,0.963040347413568,132.540981481481,216.540911111111,119.843144444444,61.2388888888889,1656294,1734783,1551349,1277974,8.15496098104794,0.464330081555891,0.990188738065542,6.16681594827712,22950000,18.5792865105909,0.427172103483326,0.988129459543343,6.50559690211973,22950000,10.8353957636566,0.441462160339443,0.988916344836194,5.91320000168135,22950000,12.367525083612,0.448102806077856,0.98923153621605,6.38801998124363,22950000,3.44790864018373e-05,3.4644461471804e-05,7.38491506477869e-06,3.44790864018373e-05,3.4644461471804e-05,7.38491506477869e-06,2.03657187741665e-05,3.89637197525002e-05,3.58082487127982e-06,2.03576873728452e-05,3.3263658285895e-05,-1.12849347595337e-06,2.04901957705055e-05,3.08406020062112e-05,4.44482287987045e-06,image_0035.jpg,0
7.1514122845122,5.41277393439628,6.51628522864995,5.075838267665,146,89,183,115,19.8332211347696,393.356660580673,315.998080225583,615.377320291213,107.447521389127,2.72340425531915,0.6328125,-51.1403185252099,29.8596814747901,-36.2868773355539,44.7131226644461,64,23.5,-10.6403185252099,4.21312266444608,135.344425925926,236.065555555556,115.684888888889,54.2828333333333,1136980,1418222,1207780,958336,2.70415830546265,0.582995714028323,0.995695763060144,5.41277393439628,22950000,11.8184057971014,0.478309485582771,0.990392640702373,6.51628522864995,22950000,4.76751393534002,0.519655013215484,0.977815941613505,5.075838267665,22950000,5.90036789297659,0.526300190701235,0.992484349149334,6.28018986535811,22950000,1.46054652954771e-05,-1.05509837416002e-05,-8.20441472762987e-05,1.46054652954771e-05,-1.05509837416002e-05,-8.20441472762987e-05,8.03920247319981e-06,-1.1425658306383e-05,-7.32629439489916e-05,8.00808018097694e-06,-6.82866473852951e-06,-7.17955854298007e-05,8.0508253594176e-06,-1.21570854102265e-05,-6.79209721990613e-05,image_0036.jpg,1
6.94125345484938,4.86228578553696,5.94586070202803,6.01498144278838,226,248,224,180,30.7212627985009,943.795987934557,1121.1200828887,963.520040904034,684.799686706519,3.01333333333333,0.668141592920354,-84.6815327710239,66.3184672289761,-124.951315292321,26.0486847076795,113,37.5,-9.18153277102387,-49.4513152923205,188.527981481481,228.943366666667,191.114544444444,145.526033333333,633517,1021890,873839,768665,3.16185061315496,0.785689070220762,0.99858276304543,4.86228578553696,22604402,2.60241917502787,0.787395904611382,0.998643965244034,5.94586070202803,22595199,2.26593088071349,0.764706442160488,0.998339475364098,6.01498144278838,22561744,2.56958751393534,0.809137616019039,0.99863259429698,5.67905312928439,22599551,5.00739084595129e-06,-8.53520834871174e-05,-3.21464130679639e-05,5.00739084595129e-06,-8.53520834871174e-05,-3.21464130679639e-05,2.74553502147036e-06,-8.37351552821579e-05,-2.99880995159406e-05,2.87707985511513e-06,-0.000169018259293832,-2.59857162167689e-05,3.01600645503044e-06,0.000135433444040854,-1.86201023242563e-05,image_0037.jpg,0
6.78214472446229,4.03389295236792,6.75564973979013,5.77352333915797,230,255,231,166,43.7499815038033,1914.06088158313,3464.9260734896,1936.70962445311,682.600136220644,1.89189189189189,0.471428571428571,-17.1861128889987,48.8138871110013,-34.685437910595,31.314562089405,70,37,15.8138871110013,-1.68543791059497,142.053525925926,232.211011111111,130.247622222222,63.7019444444444,980919,1249754,1129823,848113,27.2053734671126,0.683170088435271,0.996031827249844,4.03389295236792,21668300,16.8701337792642,0.528192465357752,0.995621930017752,6.75564973979013,21646828,7.11716833890748,0.554620735582288,0.994773632747535,5.77352333915797,21634395,14.5549498327759,0.590879536202851,0.996167294961055,6.30514413023653,21654862,2.70664876205934e-05,4.81129992091297e-05,3.49467340338088e-05,2.70664876205934e-05,4.81129992091297e-05,3.49467340338088e-05,1.15769579634287e-05,4.20157970916165e-05,2.84921628098456e-05,1.193470125066e-05,4.61533826589946e-05,2.73278894023786e-05,1.21890533070437e-05,4.470396150013e-05,2.57827858285036e-05,image_0039.jpg,0
7.06606382428903,6.38809480317183,5.76947551690848,4.44840412621983,126,121,143,65,17.4143415839046,303.259292800907,681.726397781703,285.354709783689,57.1611148030041,2,0.5,-18.7013436928356,29.2986563071644,-20.2449764478662,27.7550235521338,48,24,5.29865630716444,3.75502355213379,105.298518518519,192.159022222222,96.2941555555556,27.4423777777778,1266000,1435963,1147814,949509,5.66858416945374,0.486710171672128,0.995835524905309,6.38809480317183,22950000,6.09147157190636,0.492519611618298,0.989328710617245,5.76947551690848,22950000,4.31084726867336,0.505979710305797,0.962359330741219,4.44840412621983,22946749,4.73144927536233,0.507925015093911,0.992195072061811,5.87884329115602,22950000,1.34679503380287e-05,-2.55311578854405e-05,-1.60090085083269e-05,1.34679503380287e-05,-2.55311578854405e-05,-1.60090085083269e-05,1.12710318935863e-05,-1.85231777789502e-05,-1.73675241381099e-05,1.11158149630017e-05,-2.38367247913731e-05,-1.54164211860601e-05,1.11402526065385e-05,-2.09298582933117e-05,-1.2868904662733e-05,image_0041.jpg,0
7.09340909520676,5.20354372121857,6.66282854166338,4.98446859514413,192,255,190,61,36.7735922040691,1352.29708359117,3056.91658418117,1324.64861948232,102.611588424563,2.47422680412371,0.595833333333333,-100.951916625419,42.0480833745807,-146.501697556325,-3.5016975563255,120,48.5,-29.4519166254193,-75.0016975563255,124.1882,229.141944444444,112.620411111111,30.8022444444444,962243,1225471,912802,705288,52.965741360089,0.649279389604196,0.991109076311691,5.20354372121857,21856486,23.1870568561873,0.535590126121085,0.991128565599814,6.66282854166338,21825644,5.08850613154961,0.593915337582402,0.974891690268365,4.98446859514413,21775353,24.5909810479376,0.600283357469063,0.990717549051451,6.26681423973779,21835696,4.69419427271245e-05,9.71945200496798e-06,-6.36258799977481e-05,4.69419427271245e-05,9.71945200496798e-06,-6.36258799977481e-05,1.61577478460107e-05,7.55493843912901e-06,-4.41929543187256e-05,1.82253475051161e-05,9.28936871314543e-06,5.17772795903004e-06,1.93093447305044e-05,8.98500507402721e-06,-8.05602799098939e-06,image_0042.jpg,0
6.41308640813297,3.97730372822245,6.08306433273708,4.77800936488797,200,255,194,87,37.5888807084216,1412.92395291195,3588.73247480526,1083.94497158302,167.788102506694,2.01538461538462,0.50381679389313,9.85141224619306,75.8514122461931,88.6359833525466,154.635983352547,65.5,32.5,42.8514122461931,121.635983352547,130.516333333333,232.333333333333,114.624833333333,44.5908333333333,880153,1171275,893488,709033,50.4323857302117,0.721740382533653,0.992815219575682,3.97730372822245,21653222,17.9138907469342,0.613426936088829,0.991593370558812,6.08306433273708,21622189,6.64269788182832,0.634563295835527,0.979875600838212,4.77800936488797,21592893,22.3500891861762,0.675300621524433,0.991925578222827,5.68945941697108,21633050,4.59229310116119e-05,2.92603117285427e-05,-3.60903121937589e-05,4.59229310116119e-05,2.92603117285427e-05,-3.60903121937589e-05,1.56744621347743e-05,3.1316512251447e-05,-1.22698220644141e-05,1.76171675813564e-05,3.11091674573054e-05,3.54444506080274e-05,1.87990420605726e-05,2.7275696450654e-05,1.8548693902123e-05,image_0043.jpg,0
7.39922486035375,6.59223941969969,6.15898802462655,5.23546714884702,137,117,158,102,23.3739389205206,546.341020660229,930.927184509334,585.333461386114,204.999602656202,1.87719298245614,0.467289719626168,-34.8868557973787,15.1131442026213,-27.7218446825107,22.2781553174893,53.5,28.5,-9.8868557973787,-2.72184468251072,123.20122962963,211.685122222222,116.328088888889,41.5904777777778,1059595,1382475,1035917,834619,6.63479375696768,0.474515084805169,0.996418365696463,6.59223941969969,22950000,5.36351170568563,0.521343134609066,0.995421799071599,6.15898802462655,22950000,3.48418060200669,0.5340921039508,0.99151776699857,5.23546714884702,22950000,3.98122630992196,0.530529739630491,0.996351597173268,6.4161257125277,22950000,8.58466432216159e-06,4.30185051245931e-06,-8.05074054577023e-06,8.58466432216159e-06,4.30185051245931e-06,-8.05074054577023e-06,7.83543025046317e-06,4.83463708863412e-06,-9.78968203112635e-06,7.7215836861268e-06,8.73552302034279e-06,-1.06160798086132e-05,7.74419902739048e-06,8.85800416959491e-06,-1.02089888837677e-05,image_0044.jpg,1
7.08833501226432,4.966359571329,6.66585730029784,5.48072036647094,217,255,226,85,40.3733150524723,1630.00456832619,3589.20365845535,1610.46071725686,184.346608900099,1.71604938271605,0.41726618705036,-13.6690117722049,44.3309882277951,-40.2100214796048,17.7899785203952,69.5,40.5,15.3309882277951,-11.2100214796048,124.98167037037,225.091344444444,115.140866666667,34.7128,1023779,1217726,1007422,772770,39.7995429208472,0.637659572638037,0.994338703328715,4.966359571329,21701503,20.6396878483835,0.507733421252058,0.993523967678202,6.66585730029784,21670988,6.11070234113713,0.562866590975834,0.983288252019653,5.48072036647094,21628390,19.7499665551839,0.568453012440099,0.99383990364196,6.39214375801972,21680925,3.78243997508602e-05,-1.57719051535422e-05,-2.96926604716959e-05,3.78243997508602e-05,-1.57719051535422e-05,-2.96926604716959e-05,1.41749987670545e-05,-1.44247300141808e-05,5.48902759873683e-06,1.55334327637956e-05,-1.26432076472625e-05,4.43254288578077e-05,1.63632326494939e-05,-8.789275839185e-06,4.04609660348203e-05,image_0045.jpg,0
6.84174639881206,6.03842327113583,5.8984714015712,4.61266597249644,187,255,176,77,44.4037177465204,1971.69014971265,5308.86856111127,1368.72635564791,227.203597752443,1.53488372093023,0.348484848484849,2.56832323378879,48.5683232337888,-18.460924311896,27.539075688104,66,43,25.5683232337888,4.53907568810396,102.820251851852,185.783477777778,86.2770222222222,36.4002555555556,1222686,1290990,1069641,856150,36.2596655518394,0.567593140475718,0.996558146384454,6.03842327113583,20130310,17.9678037904125,0.531908483781122,0.993397429512763,5.8984714015712,20093807,6.72239687848384,0.56538152766473,0.985112623818378,4.61266597249644,20060821,18.686900780379,0.561529624726736,0.995227259232072,5.7636382854402,20106630,3.77140985171672e-05,-3.76188995069568e-05,-7.7971913616779e-05,3.77140985171672e-05,-3.76188995069568e-05,-7.7971913616779e-05,1.65732893735627e-05,-4.42898041142218e-05,-4.66763663045625e-05,1.80509128133339e-05,-4.02612901950585e-05,3.17108340474684e-06,1.85919537969242e-05,-3.84604863387967e-05,-1.44245716717794e-05,image_0046.jpg,0
6.99070609263155,4.54683488756121,6.78060188028198,5.59300086363056,205,255,199,103,41.0584124926994,1685.79323642065,3857.10821228567,1602.52036712396,338.867795336491,1.6530612244898,0.395061728395062,-71.3750112571181,-7.37501125711813,-45.8765696835634,18.1234303164366,81,49,-39.3750112571181,-13.8765696835634,126.054577777778,229.574833333333,109.951411111111,38.6374888888889,1091844,1262750,1048444,803722,55.9893422519508,0.642023971609477,0.992596004609815,4.54683488756121,21522020,25.0841471571907,0.499678860582782,0.992096344112303,6.78060188028198,21485293,7.0911817168339,0.552287606430773,0.989493386281214,5.59300086363056,21444271,25.4636900780379,0.569062033465301,0.992328359579778,6.33108447914434,21498145,4.96922538878169e-05,2.08428303469016e-05,6.89555590768506e-05,4.96922538878169e-05,2.08428303469016e-05,6.89555590768506e-05,1.73932510579379e-05,2.19809772343296e-05,8.4464800700921e-05,1.94444423946767e-05,2.17195342627178e-05,2.60819956234323e-05,2.05883556341376e-05,1.89025898181552e-05,3.87310615047217e-05,image_0047.jpg,1
